0007E50F,REFR,
0007E510,REFR,
0007E511,REFR,
0007E512,REFR,
0007E513,REFR,
0007E514,REFR,
0007E515,REFR,
0007E516,REFR,
0007E517,REFR,
0007E518,REFR,
0007E519,REFR,
0007E51A,REFR,
0007E51B,REFR,
0007E51C,REFR,
0007E51D,REFR,
0007E51E,REFR,
0007E51F,REFR,
0007E520,REFR,
0007E521,REFR,
0007E522,REFR,
0007E523,REFR,
0007E524,REFR,
0007E525,REFR,
0007E526,REFR,
0007E527,REFR,
0007E528,REFR,
0007E529,REFR,
0007E52A,REFR,
0007E52B,REFR,
0007E52C,REFR,
0007E52D,REFR,
0007E52E,REFR,
0007E52F,REFR,
0007E530,REFR,
0007E531,REFR,
0007E532,REFR,
0007E533,REFR,
0007E534,REFR,
0007E535,REFR,
0007E536,REFR,
0007E537,REFR,
0007E538,REFR,
0007E539,REFR,
0007E53A,REFR,
0007E53B,REFR,
0007E53C,REFR,
0007E53D,REFR,
0007E53E,REFR,
0007E53F,REFR,
0007E540,REFR,
0007E541,REFR,
0007E542,REFR,
0007E543,REFR,
0007E544,REFR,
0007E545,REFR,
0007E546,REFR,
0007E547,REFR,
0007E548,REFR,
0007E549,REFR,
0007E54A,REFR,
0007E54B,REFR,
0007E54C,REFR,
0007E54D,REFR,
0007E54E,REFR,
0007E54F,REFR,
0007E550,REFR,
0007E551,REFR,
0007E552,REFR,
0007E553,REFR,
0007E554,REFR,
0007E555,REFR,
0007E556,REFR,
0007E557,REFR,
0007E558,REFR,
0007E559,REFR,
0007E55A,REFR,
0007E55B,REFR,
0007E55C,REFR,
0007E55D,REFR,
0007E55E,REFR,
0007E55F,REFR,
0007E560,REFR,
0007E561,REFR,
0007E562,REFR,
0007E563,REFR,
0007E564,REFR,
0007E565,SPEL,TrapLightningBolt01
0007E566,SPEL,TrapFireball01
0007E567,SPEL,TrapFlames01
0007E568,SPEL,TrapFrostbite02
0007E569,SPEL,TrapIceSpike01
0007E56A,SPEL,TrapIceStorm01
0007E56B,SPEL,TrapSparks01
0007E56C,SPEL,TrapChainLightning01
0007E56D,SPEL,TrapFirebolt01
0007E56E,SPEL,TrapFrostbite01
0007E56F,REFR,
0007E570,REFR,
0007E571,REFR,
0007E572,REFR,
0007E573,REFR,
0007E574,REFR,
0007E575,REFR,
0007E576,SPEL,TrapChainLightning02
0007E577,SPEL,TrapChainLightning03
0007E578,SPEL,TrapChainLightning04
0007E579,SPEL,TrapChainLightning05
0007E57A,SPEL,TrapChainLightning06
0007E57B,SPEL,TrapFireball02
0007E57C,SPEL,TrapFireball03
0007E57D,SPEL,TrapFireball04
0007E57E,SPEL,TrapFireball05
0007E57F,SPEL,TrapFireball06
0007E580,SPEL,TrapFirebolt02
0007E581,SPEL,TrapFirebolt03
0007E582,SPEL,TrapFirebolt04
0007E583,SPEL,TrapFirebolt06
0007E584,SPEL,TrapFirebolt05
0007E585,SPEL,TrapFlames02
0007E586,SPEL,TrapFlames04
0007E587,SPEL,TrapFlames03
0007E588,SPEL,TrapFlames05
0007E589,SPEL,TrapFlames06
0007E58A,SPEL,TrapFrostbite03
0007E58B,SPEL,TrapFrostbite04
0007E58C,SPEL,TrapFrostbite05
0007E58D,SPEL,TrapFrostbite06
0007E58E,SPEL,TrapIceSpike02
0007E58F,SPEL,TrapIceSpike03
0007E590,SPEL,TrapIceSpike04
0007E591,SPEL,TrapIceSpike05
0007E592,SPEL,TrapIceSpike06
0007E593,SPEL,TrapIceStorm02
0007E594,SPEL,TrapIceStorm03
0007E595,SPEL,TrapIceStorm04
0007E596,SPEL,TrapIceStorm05
0007E597,SPEL,TrapIceStorm06
0007E598,SPEL,TrapLightningBolt02
0007E599,SPEL,TrapLightningBolt03
0007E59A,SPEL,TrapLightningBolt04
0007E59B,SPEL,TrapLightningBolt05
0007E59C,SPEL,TrapLightningBolt06
0007E59D,SPEL,TrapSparks02
0007E59E,SPEL,TrapSparks03
0007E59F,SPEL,TrapSparks04
0007E5A0,SPEL,TrapSparks05
0007E5A1,SPEL,TrapSparks06
0007E5A2,ACTI,TrapMagicCasterBase02
0007E5A3,REFR,
0007E5A4,REFR,
0007E5A5,REFR,
0007E5A6,REFR,
0007E5A7,REFR,
0007E5A8,REFR,
0007E5AA,REFR,
0007E5AB,REFR,
0007E5AC,REFR,
0007E5AE,REFR,
0007E5B0,REFR,
0007E5B1,REFR,
0007E5B2,REFR,
0007E5B3,REFR,
0007E5B4,NPC_,ValmirBASE
0007E5B5,NPC_,ValmirSons
0007E5B6,NPC_,ValmirImperial
0007E5B7,ACHR,ValmirImpRef
0007E5B8,BOOK,dunForelhostJournal
0007E5B9,REFR,
0007E5BA,REFR,
0007E5BB,WEAP,dunForelhostDragonPriestStaff
0007E5BC,SCEN,dunForelhostGrifterUnlockDoor
0007E5BD,REFR,
0007E5BE,REFR,
0007E5BF,REFR,
0007E5C0,REFR,
0007E5C1,SNDR,MAGIllusionInvisibilityInMonoSD
0007E5C2,STAT,1stPersonNightingaleBow
0007E5C3,WEAP,NightingaleBow01
0007E5C4,REFR,
0007E5C5,REFR,
0007E5C6,REFR,
0007E5C7,REFR,
0007E5C8,REFR,
0007E5C9,REFR,
0007E5CA,REFR,
0007E5CB,REFR,
0007E5CC,REFR,
0007E5CD,REFR,
0007E5CE,REFR,
0007E5CF,TXST,SkinBodyFemaleChild
0007E5D1,TXST,SkinHandMaleChild
0007E5D2,MGEF,SummonFlameThrall
0007E5D3,MGEF,SummonFrostThrall
0007E5D4,MGEF,SummonStormThrall
0007E5D5,SPEL,FlameThrall
0007E5D6,SPEL,FrostThrall
0007E5D7,SPEL,StormThrall
0007E5D9,REFR,
0007E5DA,SNDR,VOCShoutFXFrostbreathRelease2DSD
0007E5DB,SNDR,VOCShoutFXFrostbreathCastLPMSD
0007E5DC,SOPM,SOMMono01800
0007E5DD,SOPM,SOMStereoRad01800
0007E5DE,REFR,
0007E5DF,REFR,
0007E5E0,REFR,
0007E5E1,REFR,
0007E5E2,REFR,
0007E5E3,REFR,
0007E5E4,REFR,
0007E5E5,NAVM,
0007E5E6,REFR,
0007E5E7,REFR,
0007E5E8,REFR,
0007E5E9,REFR,
0007E5EA,NPC_,TG04EECDockworker02
0007E5EB,NPC_,TG04EECDockworker01
0007E5EC,NPC_,Snorreid
0007E5ED,ACHR,JonneRef
0007E5EE,ACHR,SladingRef
0007E5EF,ACHR,SnorreidRef
0007E5F0,REFR,
0007E5F1,REFR,
0007E5F2,REFR,
0007E5F3,REFR,
0007E5F4,REFR,
0007E5F5,REFR,
0007E5F6,STAT,RockCliff02RockTile01
0007E5F7,REFR,
0007E5F8,REFR,
0007E5F9,STAT,RockCliff05RockTile01
0007E5FA,STAT,RockCliff05ReachMoss01
0007E5FB,REFR,
0007E5FC,STAT,RockCliff02ReachMoss01
0007E5FD,REFR,
0007E5FE,REFR,
0007E5FF,REFR,
0007E600,REFR,
0007E601,REFR,
0007E602,REFR,
0007E603,REFR,
0007E604,REFR,
0007E605,REFR,
0007E606,STAT,RockCliff07ReachMoss01
0007E607,REFR,
0007E608,REFR,
0007E609,REFR,
0007E60A,REFR,
0007E60B,REFR,
0007E60C,REFR,
0007E60D,REFR,
0007E60E,REFR,
0007E60F,MSTT,FXrapidsRocks01RiverMud01
0007E610,REFR,
0007E611,REFR,
0007E612,REFR,
0007E613,REFR,
0007E614,REFR,
0007E615,REFR,
0007E616,REFR,
0007E617,REFR,
0007E618,REFR,
0007E619,REFR,
0007E61B,REFR,
0007E61C,REFR,
0007E61D,REFR,
0007E61E,REFR,
0007E61F,REFR,
0007E620,REFR,
0007E622,REFR,
0007E623,REFR,
0007E624,REFR,
0007E625,REFR,
0007E626,STAT,RockCliff05ReachDirt01
0007E627,ACTI,Water1024NoReflections
0007E62A,REFR,
0007E62B,REFR,
0007E62C,REFR,
0007E62D,REFR,
0007E62E,REFR,
0007E62F,REFR,
0007E630,REFR,
0007E631,REFR,
0007E632,REFR,
0007E633,REFR,
0007E634,REFR,
0007E635,REFR,
0007E636,REFR,
0007E637,REFR,
0007E638,REFR,
0007E639,REFR,
0007E63A,REFR,
0007E63B,REFR,
0007E63C,REFR,
0007E63D,REFR,
0007E63E,REFR,
0007E63F,REFR,
0007E640,REFR,
0007E641,REFR,
0007E642,REFR,
0007E643,REFR,
0007E644,STAT,1stPersonStaff03
0007E645,STAT,1stPersonStaff04
0007E646,WEAP,StaffTemplateAlteration
0007E647,WEAP,StaffTemplateConjuration
0007E648,REFR,
0007E64A,DIAL,
0007E64B,INFO,
0007E64C,REFR,
0007E64D,REFR,
0007E64E,REFR,
0007E64F,REFR,
0007E650,REFR,
0007E651,REFR,
0007E652,REFR,
0007E653,REFR,
0007E654,REFR,
0007E655,REFR,
0007E656,REFR,
0007E657,REFR,
0007E658,REFR,
0007E659,REFR,
0007E65A,REFR,
0007E65B,REFR,
0007E65C,REFR,
0007E65D,REFR,
0007E65E,REFR,
0007E65F,REFR,
0007E660,REFR,
0007E661,REFR,
0007E662,REFR,
0007E663,REFR,
0007E664,REFR,
0007E669,REFR,
0007E66A,REFR,
0007E66B,REFR,
0007E66C,REFR,
0007E66D,REFR,
0007E66E,REFR,
0007E66F,REFR,
0007E670,REFR,
0007E671,REFR,
0007E672,REFR,
0007E673,REFR,
0007E674,REFR,
0007E675,REFR,
0007E676,REFR,
0007E677,REFR,
0007E678,REFR,
0007E679,REFR,
0007E67A,REFR,
0007E67B,REFR,
0007E67C,REFR,
0007E67D,REFR,
0007E67E,REFR,
0007E67F,REFR,
0007E680,REFR,
0007E681,REFR,
0007E682,REFR,
0007E683,REFR,
0007E684,REFR,
0007E685,REFR,
0007E686,REFR,
0007E687,REFR,
0007E688,REFR,
0007E689,REFR,
0007E68A,REFR,
0007E68B,REFR,
0007E68C,REFR,
0007E68D,REFR,
0007E68E,REFR,
0007E68F,REFR,
0007E690,REFR,
0007E691,REFR,
0007E692,REFR,
0007E693,REFR,
0007E694,REFR,
0007E695,REFR,
0007E696,REFR,
0007E697,REFR,
0007E698,REFR,
0007E699,REFR,
0007E69A,REFR,
0007E69B,REFR,
0007E69C,REFR,
0007E69D,REFR,
0007E69E,REFR,
0007E69F,REFR,
0007E6A0,REFR,
0007E6A1,REFR,
0007E6A2,REFR,
0007E6A3,REFR,
0007E6A4,REFR,
0007E6A5,REFR,
0007E6A6,REFR,
0007E6A7,REFR,
0007E6A8,REFR,
0007E6A9,REFR,
0007E6AA,REFR,
0007E6AB,REFR,
0007E6AC,REFR,
0007E6AD,REFR,
0007E6AE,REFR,
0007E6AF,REFR,
0007E6B0,REFR,
0007E6B1,REFR,
0007E6B2,REFR,
0007E6B3,REFR,
0007E6B4,REFR,
0007E6B5,REFR,
0007E6B6,REFR,
0007E6B7,REFR,
0007E6B8,REFR,
0007E6B9,REFR,
0007E6BA,REFR,
0007E6BB,REFR,
0007E6BC,REFR,
0007E6BD,REFR,
0007E6BE,REFR,
0007E6BF,REFR,
0007E6C0,ACHR,
0007E6C1,ACHR,
0007E6C2,ACHR,
0007E6C3,ACHR,
0007E6C4,REFR,
0007E6C5,NPC_,TreasCorpseSpriggan
0007E6C6,REFR,
0007E6C7,ACHR,
0007E6C8,ACHR,
0007E6CE,REFR,
0007E6CF,REFR,
0007E6D0,REFR,
0007E6D1,REFR,
0007E6D2,REFR,
0007E6D3,REFR,
0007E6D4,REFR,
0007E6D5,REFR,
0007E6D6,REFR,
0007E6D7,REFR,
0007E6D8,REFR,
0007E6D9,REFR,
0007E6DA,REFR,
0007E6DB,REFR,
0007E6DC,REFR,
0007E6DD,REFR,
0007E6DE,REFR,
0007E6DF,REFR,
0007E6E0,REFR,
0007E6E1,REFR,
0007E6E2,REFR,
0007E6E3,REFR,
0007E6E4,REFR,
0007E6E5,REFR,
0007E6E6,REFR,
0007E6E7,REFR,
0007E6E8,REFR,
0007E6E9,REFR,
0007E6EA,REFR,
0007E6EB,REFR,
0007E6EC,REFR,
0007E6ED,REFR,
0007E6EE,REFR,
0007E6EF,REFR,
0007E6F0,REFR,
0007E6F1,REFR,
0007E6F2,REFR,
0007E6F3,REFR,
0007E6F4,REFR,
0007E6F5,REFR,
0007E6F6,REFR,
0007E6F7,REFR,
0007E6F8,REFR,
0007E6F9,REFR,
0007E6FA,REFR,
0007E6FB,REFR,
0007E6FC,REFR,
0007E6FD,REFR,
0007E6FE,REFR,
0007E6FF,REFR,
0007E700,REFR,
0007E701,REFR,
0007E702,REFR,
0007E703,REFR,
0007E704,REFR,
0007E705,REFR,
0007E706,REFR,
0007E707,REFR,
0007E708,REFR,
0007E709,REFR,
0007E70A,REFR,
0007E70B,REFR,
0007E70C,REFR,
0007E70D,REFR,
0007E70E,REFR,
0007E70F,REFR,
0007E710,REFR,
0007E711,REFR,
0007E712,REFR,
0007E713,REFR,
0007E714,REFR,
0007E715,REFR,
0007E716,REFR,
0007E717,REFR,
0007E718,REFR,
0007E719,REFR,
0007E71A,REFR,
0007E71B,REFR,
0007E71C,REFR,
0007E71D,REFR,
0007E71E,REFR,
0007E71F,REFR,
0007E720,REFR,
0007E721,REFR,
0007E722,REFR,
0007E723,REFR,
0007E724,REFR,
0007E725,REFR,
0007E726,REFR,
0007E727,REFR,
0007E728,REFR,
0007E729,REFR,
0007E72A,REFR,
0007E72B,REFR,
0007E72C,REFR,
0007E72D,REFR,
0007E72E,REFR,
0007E72F,REFR,
0007E730,REFR,
0007E731,REFR,
0007E732,REFR,
0007E733,REFR,
0007E734,REFR,
0007E735,REFR,
0007E736,REFR,
0007E737,REFR,
0007E738,REFR,
0007E739,REFR,
0007E73A,REFR,
0007E73B,REFR,
0007E73C,REFR,
0007E73D,REFR,
0007E73E,REFR,
0007E73F,REFR,
0007E740,REFR,
0007E741,REFR,
0007E742,REFR,
0007E743,REFR,
0007E744,REFR,
0007E745,REFR,
0007E746,REFR,
0007E747,REFR,
0007E748,REFR,
0007E749,REFR,
0007E74A,REFR,
0007E74B,REFR,
0007E74C,REFR,
0007E74D,REFR,
0007E74E,REFR,
0007E74F,REFR,
0007E750,REFR,
0007E751,REFR,
0007E752,REFR,
0007E753,REFR,
0007E754,REFR,
0007E755,REFR,
0007E756,REFR,
0007E757,REFR,
0007E758,REFR,
0007E759,REFR,
0007E75A,REFR,
0007E75B,REFR,
0007E75C,REFR,
0007E75D,REFR,
0007E75E,REFR,
0007E75F,REFR,
0007E760,REFR,
0007E761,REFR,
0007E762,REFR,
0007E764,REFR,
0007E765,REFR,
0007E766,REFR,
0007E767,REFR,
0007E768,REFR,
0007E769,REFR,
0007E76A,REFR,
0007E76B,REFR,
0007E76C,REFR,
0007E76D,REFR,
0007E76E,REFR,
0007E76F,REFR,
0007E770,REFR,
0007E771,REFR,
0007E772,REFR,
0007E773,REFR,
0007E774,REFR,
0007E775,REFR,
0007E776,REFR,
0007E777,REFR,
0007E778,REFR,
0007E779,REFR,
0007E77A,REFR,
0007E77B,REFR,
0007E77C,REFR,
0007E77D,REFR,
0007E77E,REFR,
0007E77F,REFR,
0007E780,REFR,
0007E781,REFR,
0007E782,REFR,
0007E783,REFR,
0007E784,REFR,
0007E785,REFR,
0007E786,REFR,
0007E787,REFR,
0007E788,REFR,
0007E789,REFR,
0007E78A,REFR,
0007E78B,REFR,
0007E78C,REFR,
0007E78D,REFR,
0007E78E,REFR,
0007E78F,REFR,
0007E790,REFR,
0007E791,REFR,
0007E792,REFR,
0007E793,REFR,
0007E794,REFR,
0007E795,REFR,
0007E796,REFR,
0007E797,REFR,
0007E798,REFR,
0007E799,REFR,
0007E79A,REFR,
0007E79B,REFR,
0007E79C,REFR,
0007E79D,REFR,
0007E79F,REFR,
0007E7A0,REFR,
0007E7A1,REFR,
0007E7A2,SCEN,dunFellglow_PrisonersEscaping
0007E7A3,FACT,dunFellglow_PrisonerFaction
0007E7A4,NPC_,dunFellglow_LvlVampirePrisoner
0007E7A5,REFR,
0007E7A6,ACHR,
0007E7A7,ACHR,
0007E7A8,REFR,
0007E7A9,REFR,
0007E7AA,ACTI,dunFellglow_PrisonerSceneTrigger
0007E7AB,REFR,
0007E7B1,PACK,dunFellglow_PrisonersAttack
0007E7B3,REFR,
0007E7B4,ACHR,
0007E7B5,REFR,
0007E7B6,REFR,
0007E7B7,REFR,
0007E7B8,REFR,
0007E7BA,REFR,
0007E7BB,REFR,
0007E7BC,REFR,
0007E7BE,REFR,
0007E7BF,REFR,
0007E7C0,REFR,
0007E7C1,REFR,
0007E7C2,REFR,
0007E7C3,REFR,
0007E7C4,REFR,
0007E7C5,REFR,
0007E7C6,REFR,
0007E7C7,REFR,
0007E7C8,REFR,
0007E7C9,REFR,
0007E7CA,REFR,
0007E7CB,REFR,
0007E7CD,REFR,
0007E7CE,REFR,
0007E7CF,REFR,
0007E7D0,REFR,
0007E7D1,REFR,
0007E7D3,REFR,
0007E7D4,REFR,
0007E7D5,REFR,
0007E7D6,REFR,
0007E7D7,REFR,
0007E7D8,REFR,
0007E7DC,REFR,
0007E7DD,REFR,
0007E7DE,REFR,
0007E7DF,REFR,
0007E7E0,REFR,
0007E7E2,REFR,
0007E7E4,REFR,
0007E7E5,REFR,
0007E7E6,REFR,
0007E7E7,REFR,
0007E7E8,REFR,
0007E7E9,REFR,
0007E7EA,REFR,
0007E7EB,REFR,
0007E7EC,REFR,
0007E7ED,REFR,
0007E7EE,REFR,
0007E7F0,REFR,
0007E7F3,REFR,
0007E7F4,REFR,
0007E7F5,REFR,
0007E7F6,REFR,
0007E7F7,REFR,
0007E7F8,REFR,
0007E7F9,REFR,
0007E7FA,REFR,
0007E7FB,REFR,
0007E7FC,REFR,
0007E7FD,REFR,
0007E7FE,REFR,
0007E7FF,REFR,
0007E800,REFR,
0007E801,REFR,
0007E802,REFR,
0007E803,REFR,
0007E805,REFR,
0007E806,REFR,
0007E807,REFR,
0007E808,REFR,
0007E809,REFR,
0007E80A,REFR,
0007E80B,REFR,
0007E80C,REFR,
0007E80D,REFR,
0007E80E,REFR,
0007E80F,REFR,
0007E810,REFR,
0007E811,REFR,
0007E812,REFR,
0007E813,REFR,
0007E815,REFR,
0007E816,REFR,
0007E817,REFR,
0007E818,REFR,
0007E819,REFR,
0007E81A,REFR,
0007E81B,REFR,
0007E81C,REFR,
0007E81D,REFR,
0007E81E,REFR,
0007E81F,REFR,
0007E820,REFR,
0007E821,REFR,
0007E822,REFR,
0007E823,REFR,
0007E824,STAT,RockShelf01RiverMud01
0007E825,REFR,
0007E826,REFR,
0007E827,REFR,
0007E828,REFR,
0007E829,REFR,
0007E82A,REFR,
0007E82B,REFR,
0007E82C,REFR,
0007E82D,REFR,
0007E82F,REFR,
0007E830,REFR,
0007E831,REFR,
0007E832,REFR,
0007E833,REFR,
0007E834,REFR,
0007E835,REFR,
0007E836,REFR,
0007E837,REFR,
0007E838,REFR,
0007E839,REFR,
0007E83A,REFR,
0007E83B,REFR,
0007E83C,REFR,
0007E83D,REFR,
0007E83E,REFR,
0007E83F,REFR,
0007E840,REFR,
0007E841,REFR,
0007E842,REFR,
0007E843,REFR,
0007E844,REFR,
0007E845,REFR,
0007E846,REFR,
0007E847,REFR,
0007E848,REFR,
0007E849,REFR,
0007E84A,REFR,
0007E84B,REFR,
0007E84C,REFR,
0007E84D,REFR,
0007E84E,REFR,
0007E84F,REFR,
0007E850,REFR,
0007E851,REFR,
0007E855,REFR,
0007E856,REFR,
0007E857,REFR,
0007E858,REFR,
0007E859,REFR,
0007E85A,REFR,
0007E85B,REFR,
0007E85C,REFR,
0007E85D,REFR,
0007E85E,REFR,
0007E85F,REFR,
0007E860,REFR,
0007E861,REFR,
0007E864,REFR,
0007E865,REFR,
0007E866,REFR,
0007E867,REFR,
0007E868,REFR,
0007E869,REFR,
0007E86A,REFR,
0007E86B,REFR,
0007E86C,REFR,
0007E86D,REFR,
0007E86E,REFR,
0007E86F,REFR,
0007E870,REFR,
0007E871,REFR,
0007E872,REFR,
0007E873,REFR,
0007E874,REFR,
0007E875,REFR,
0007E876,REFR,
0007E877,REFR,
0007E878,REFR,
0007E879,REFR,
0007E87A,REFR,
0007E87B,REFR,
0007E87C,REFR,
0007E87D,NPC_,SummonAtronachFlameThrall
0007E87E,NPC_,SummonAtronachFrostThrall
0007E87F,NPC_,SummonAtronachStormThrall
0007E880,SPEL,AbAtronachThrall
0007E881,SPEL,crAtronachFlameFlames
0007E882,SPEL,crAtronachFlameFirebolt
0007E883,REFR,
0007E884,REFR,
0007E886,REFR,
0007E887,REFR,
0007E888,REFR,
0007E889,REFR,
0007E88A,REFR,
0007E88B,REFR,
0007E88C,REFR,
0007E88D,REFR,
0007E891,REFR,
0007E893,REFR,
0007E894,STAT,HHStepB_HeavySN
0007E895,STAT,HHSteps05_HeavySN
0007E897,STAT,HHSteps07Narrow_HeavySN
0007E898,STAT,HHSteps13
0007E899,STAT,HHSteps13CurveL_HeavySN
0007E8A4,STAT,HHSteps13CurveR
0007E8A5,INFO,
0007E8A8,INFO,
0007E8AA,INFO,
0007E8AE,INFO,
0007E8B1,INFO,
0007E8B3,INFO,
0007E8B5,INFO,
0007E8B7,INGR,SwampFungalPod01
0007E8B8,FLOR,FloraSwampFungalPod01
0007E8B9,INFO,
0007E8BA,REFR,
0007E8BC,REFR,
0007E8BD,REFR,
0007E8C0,REFR,
0007E8C1,INGR,GiantLichen
0007E8C2,FLOR,FloraGiantLichen
0007E8C5,INGR,SlaughterfishEgg01
0007E8C6,FLOR,SlaughterfishEggNest01
0007E8C8,INGR,BirdEgg01
0007E8C9,FLOR,BirdsNest
0007E8CC,REFR,
0007E8D2,REFR,
0007E8D3,REFR,
0007E8D4,REFR,
0007E8D5,REFR,
0007E8D6,MGEF,InfluenceAggUpFFSelfArea250
0007E8D7,INFO,
0007E8D8,MGEF,InfluenceConfDownFFSelfArea250
0007E8DA,SPEL,Mayhem
0007E8DB,SPEL,Harmony
0007E8DC,MGEF,InfluenceAggDownFFSelfArea250
0007E8DD,SPEL,CallToArms
0007E8DE,SPEL,Hysteria
0007E8DF,SPEL,DeadThrall
0007E8E0,MGEF,ReanimateThrallFFAimed
0007E8E1,SPEL,RaiseZombie
0007E8E2,MGEF,FrostDamageFFSelfArea100
0007E8E4,SPEL,Blizzard
0007E8E5,SPEL,LightningStorm
0007E8E6,REFR,
0007E8E7,INFO,
0007E8E8,PACK,DBBabetteDawnstarSancPackage2
0007E8E9,REFR,
0007E8EA,REFR,
0007E8EB,REFR,
0007E8EC,REFR,
0007E8ED,REFR,
0007E8EE,REFR,
0007E8EF,REFR,
0007E8F0,REFR,
0007E8F1,REFR,
0007E8F3,REFR,
0007E8F4,REFR,
0007E8F5,REFR,
0007E8F7,REFR,
0007E8F8,REFR,
0007E8F9,ARTO,DismayingTargetFX
0007E8FA,EXPL,ExplosionShoutAreaAlduinDeathBig
0007E8FB,REFR,
0007E8FC,REFR,
0007E8FD,IMAD,alduinExplosionFlashImod
0007E8FE,REFR,
0007E8FF,REFR,
0007E900,REFR,
0007E901,REFR,
0007E902,REFR,
0007E903,STAT,MountainTrim01CoastBeachSnowRocks
0007E904,REFR,
0007E905,REFR,
0007E906,REFR,
0007E907,REFR,
0007E908,REFR,
0007E909,REFR,
0007E90A,REFR,
0007E90B,REFR,
0007E90C,REFR,
0007E90D,REFR,
0007E90E,REFR,
0007E90F,REFR,
0007E910,REFR,
0007E911,REFR,
0007E912,REFR,
0007E913,REFR,
0007E914,REFR,
0007E915,REFR,
0007E916,REFR,
0007E917,REFR,
0007E918,REFR,
0007E919,REFR,
0007E91A,REFR,
0007E91B,REFR,
0007E91C,REFR,
0007E91D,REFR,
0007E91E,REFR,
0007E91F,REFR,
0007E920,REFR,
0007E921,REFR,
0007E922,REFR,
0007E923,REFR,
0007E924,REFR,
0007E925,REFR,
0007E926,REFR,
0007E927,REFR,
0007E928,REFR,
0007E92A,REFR,
0007E92B,REFR,
0007E92C,REFR,
0007E92D,REFR,
0007E92E,REFR,
0007E92F,REFR,
0007E930,REFR,
0007E931,REFR,
0007E932,REFR,
0007E933,REFR,
0007E934,REFR,
0007E935,REFR,
0007E936,REFR,
0007E937,REFR,
0007E938,REFR,
0007E939,REFR,
0007E93A,REFR,
0007E93B,REFR,
0007E93C,REFR,
0007E93E,REFR,
0007E93F,REFR,
0007E941,REFR,
0007E942,REFR,
0007E944,REFR,
0007E945,REFR,
0007E946,REFR,
0007E947,REFR,
0007E948,REFR,
0007E949,REFR,
0007E94A,REFR,
0007E94B,REFR,
0007E94C,REFR,
0007E94D,REFR,
0007E94E,REFR,
0007E94F,REFR,
0007E951,REFR,
0007E952,REFR,
0007E955,REFR,
0007E956,REFR,
0007E957,REFR,
0007E958,REFR,
0007E959,REFR,
0007E95A,REFR,
0007E95B,REFR,
0007E95C,REFR,
0007E95D,REFR,
0007E95E,REFR,
0007E95F,REFR,
0007E960,REFR,
0007E961,REFR,
0007E962,REFR,
0007E964,REFR,
0007E965,REFR,
0007E966,REFR,
0007E967,REFR,
0007E968,REFR,
0007E969,REFR,
0007E96A,DIAL,
0007E96B,DIAL,
0007E96C,INFO,
0007E96D,INFO,
0007E96E,INFO,MQ00ArngeirSkyAbove
0007E96F,DIAL,DA16ErandurEndingBranchOutroTopic01
0007E970,DIAL,DA16ErandurEndingBranchOutroTopic
0007E971,DIAL,DA16ErandurEndingBranchTopic04
0007E972,DIAL,DA16ErandurEndingBranchTopic03
0007E973,DIAL,DA16ErandurEndingBranchTopic02
0007E974,DIAL,DA16ErandurEndingBranchTopic01
0007E975,REFR,
0007E976,DIAL,
0007E977,REFR,
0007E978,DIAL,
0007E979,INFO,
0007E97A,INFO,
0007E97B,INFO,
0007E97C,REFR,
0007E97D,INFO,
0007E97E,REFR,
0007E97F,REFR,75
0007E980,REFR,
0007E981,REFR,
0007E982,REFR,
0007E983,REFR,
0007E984,REFR,
0007E985,REFR,
0007E986,REFR,
0007E987,REFR,
0007E988,REFR,
0007E989,REFR,
0007E98A,REFR,
0007E98B,REFR,
0007E98C,REFR,
0007E98D,REFR,
0007E98E,REFR,
0007E98F,REFR,
0007E990,REFR,
0007E991,REFR,
0007E992,REFR,
0007E993,REFR,
0007E994,REFR,
0007E995,REFR,
0007E996,REFR,
0007E997,REFR,
0007E998,REFR,
0007E999,REFR,
0007E99A,REFR,
0007E99B,REFR,
0007E99C,REFR,
0007E99D,REFR,
0007E99E,REFR,
0007E99F,REFR,
0007E9A0,REFR,
0007E9A1,REFR,
0007E9A2,REFR,
0007E9A3,REFR,
0007E9A4,REFR,
0007E9A5,REFR,
0007E9A6,REFR,
0007E9A7,REFR,
0007E9A8,REFR,
0007E9A9,REFR,
0007E9AA,REFR,
0007E9AB,REFR,
0007E9AC,REFR,
0007E9AD,REFR,
0007E9AE,REFR,
0007E9AF,REFR,
0007E9B0,REFR,
0007E9B1,REFR,
0007E9B2,REFR,
0007E9B3,REFR,
0007E9B4,REFR,
0007E9B5,REFR,
0007E9B6,REFR,
0007E9B7,REFR,
0007E9B8,REFR,
0007E9B9,REFR,
0007E9BA,REFR,
0007E9BB,REFR,
0007E9BC,REFR,
0007E9BD,REFR,
0007E9BE,REFR,
0007E9BF,REFR,
0007E9C0,REFR,
0007E9C1,REFR,
0007E9C2,REFR,
0007E9C3,REFR,
0007E9C4,REFR,
0007E9C5,REFR,
0007E9C6,REFR,
0007E9C7,REFR,
0007E9C8,REFR,
0007E9C9,REFR,
0007E9CA,REFR,
0007E9CB,REFR,
0007E9CC,REFR,
0007E9CD,REFR,
0007E9CE,REFR,
0007E9CF,REFR,
0007E9D0,REFR,
0007E9D1,REFR,
0007E9D2,REFR,
0007E9D3,REFR,
0007E9D4,REFR,
0007E9D5,REFR,
0007E9D6,REFR,
0007E9D7,REFR,
0007E9D8,REFR,
0007E9D9,REFR,
0007E9DA,REFR,
